Resp.Id,Indian Technlogy high order,Buy Made in India,Value for money,Convenience over style,Don't do waste full expenditure,No compromise on safety,Saver not spender,Try new things,Be part of a changing world,Purchase Intentions,Occupation,Family income,Family size,Marital Status,Education,Age,Nature of Job
1,5,5,3,2,3,3,4,1,1,1,2,4,2,1,3,3,1
2,3,3,5,4,4,5,4,1,1,0,2,2,1,2,3,2,1
3,1,1,1,2,1,2,1,4,4,0,2,1,3,1,3,1,1
4,5,5,4,2,3,4,3,2,2,1,2,4,2,1,3,3,1
5,2,2,4,5,4,5,4,2,2,0,2,4,3,2,3,2,1
6,2,2,1,2,1,1,1,5,5,1,2,4,2,1,3,1,1
7,3,3,2,1,1,1,1,5,4,0,3,2,1,2,4,1,3
8,1,1,1,2,1,2,1,4,4,0,2,1,3,2,3,2,1
9,4,5,3,3,3,3,4,1,1,1,2,4,2,1,3,3,1
10,1,1,4,4,3,4,4,2,2,0,2,1,2,2,3,3,1
11,2,2,1,2,1,1,1,5,5,1,2,4,2,1,3,1,1
12,5,4,3,2,3,2,2,2,2,0,1,2,3,2,3,3,3
13,3,3,2,1,1,1,1,5,4,0,3,2,1,2,4,1,3
14,5,5,2,2,2,3,1,1,1,1,2,3,2,1,3,2,1
15,3,2,5,5,5,5,4,2,1,0,2,1,3,2,3,3,2
16,4,5,2,2,3,1,1,1,1,1,2,3,2,1,3,3,1
17,2,1,5,5,5,4,5,1,1,0,3,2,2,2,3,2,1
18,2,3,2,2,1,1,1,5,4,1,2,3,2,1,3,2,1
19,4,5,3,3,3,2,2,1,1,1,2,3,2,1,3,3,1
20,4,4,2,1,3,2,1,1,2,0,2,3,3,2,3,3,1
21,2,2,1,2,1,1,1,5,5,1,2,4,1,1,3,1,1
22,2,1,5,5,5,5,4,1,1,0,2,2,3,2,3,2,3
23,4,4,2,2,2,3,4,1,2,1,2,4,3,2,3,3,1
24,4,5,3,2,3,3,4,1,1,0,1,4,3,1,3,2,1
25,2,3,2,2,1,1,1,5,4,1,2,4,2,1,3,1,1
