,,Respondent Id,, 
,,Indian Technlogy high order,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Buy Made in India,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Value for money,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Convenience over style,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Don't do waste full expenditure,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,No compromise on safety,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Saver not spender,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Try new things,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Be part of a changing world,=,"1 = Strongly disagree, 2 = disagree, 3 = neutral, 4 = agree, 5 = Strongly agree"
,,Purchase Intentions,=,"1 = Yes, 0 = No"
,,Occupation,=,"1 = Government, 2 = Private, 3 = Self employed"
,,Family income,=,"1 = Less than 1 lakh, 2 = 1 to 1.5 lakh, 3 = 1.6 to 2.0 lakh, 4 = Greater than 2 lakh"
,,Family size,=,"1 = One to two, 2 = three to five, 3 = six and more"
,,Marital Status,=,"1 = married, 2 = single"
,,Education,=,"1 = 10th grade, 2 = 12th grade, 3 = graduation, 4 = postgraduation and above"
,,Age,=,"1 = 21 to 30 years, 2 = 31 to 40 years, 3 = 41 to 50 years, 4 = greater than 50 years"
,,Nature of Job,=,"1 = Desk job, 2 = travelling, 3 = both"
